Path,Label,Availability Mask,Can Blueprint
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Boa_Eternal_Fertilized.PrimalItemConsumable_Egg_Boa_Eternal_Fertilized,Egg Boa Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Bronto_AE.PrimalItemConsumable_Egg_Bronto_AE,Egg Bronto A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Bronto_Behemoth_Fertilized.PrimalItemConsumable_Egg_Bronto_Behemoth_Fertilized,Egg Bronto Behemoth Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Bronto_Eternal_Fertilized.PrimalItemConsumable_Egg_Bronto_Eternal_Fertilized,Egg Bronto Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Broodmother_Dominous_Fertilized.PrimalItemConsumable_Egg_Broodmother_Dominous_Fertilized,Egg Broodmother Dominous Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Carno_AE.PrimalItemConsumable_Egg_Carno_AE,Egg Carno A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Carno_Alpha_Fertilized.PrimalItemConsumable_Egg_Carno_Alpha_Fertilized,Egg Carno Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Carno_Evo_Fertilized.PrimalItemConsumable_Egg_Carno_Evo_Fertilized,Egg Carno Evo Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Carno_Infernal_Fertilized.PrimalItemConsumable_Egg_Carno_Infernal_Fertilized,Egg Carno Infernal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Carno_Prime_Fertilized.PrimalItemConsumable_Egg_Carno_Prime_Fertilized,Egg Carno Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Compy_AE.PrimalItemConsumable_Egg_Compy_AE,Egg Compy A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Compy_Evo_Fertilized.PrimalItemConsumable_Egg_Compy_Evo_Fertilized,Egg Compy Evo Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Darkstar_Evo_Fertilized.PrimalItemConsumable_Egg_Darkstar_Evo_Fertilized,Egg Darkstar Evo Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dilo_AE.PrimalItemConsumable_Egg_Dilo_AE,Egg Dilo A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dilo_Elite_Fertilized.PrimalItemConsumable_Egg_Dilo_Elite_Fertilized,Egg Dilo Elite Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dimetrodon_AE.PrimalItemConsumable_Egg_Dimetrodon_AE,Egg Dimetrodon A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dimorph_AE.PrimalItemConsumable_Egg_Dimorph_AE,Egg Dimorph A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dimorph_Elite_Fertilized.PrimalItemConsumable_Egg_Dimorph_Elite_Fertilized,Egg Dimorph Elite Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Diplo_AE.PrimalItemConsumable_Egg_Diplo_AE,Egg Diplo A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Diplocaulus_AE.PrimalItemConsumable_Egg_Diplocaulus_AE,Egg Diplocaulus A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dodo_AE.PrimalItemConsumable_Egg_Dodo_AE,Egg Dodo A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dodo_Eternal_Fertilized.PrimalItemConsumable_Egg_Dodo_Eternal_Fertilized,Egg Dodo Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dodo_Raphus_Fertilized.PrimalItemConsumable_Egg_Dodo_Raphus_Fertilized,Egg Dodo Raphus Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dodorex_Ancient_Fertilized.PrimalItemConsumable_Egg_Dodorex_Ancient_Fertilized,Egg Dodorex Ancient Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dodorex_Dominous_Fertilized.PrimalItemConsumable_Egg_Dodorex_Dominous_Fertilized,Egg Dodorex Dominous Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dodorex_Evo_Fertilized.PrimalItemConsumable_Egg_Dodorex_Evo_Fertilized,Egg Dodorex Evo Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dodorex_Infernal_Fertilized.PrimalItemConsumable_Egg_Dodorex_Infernal_Fertilized,Egg Dodorex Infernal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_DodoWyvern_Fertilized.PrimalItemConsumable_Egg_DodoWyvern_Fertilized,Egg Dodo Wyvern Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dragon_Dominous_Fertilized.PrimalItemConsumable_Egg_Dragon_Dominous_Fertilized,Egg Dragon Dominous Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dragon_Fire_Fertilized.PrimalItemConsumable_Egg_Dragon_Fire_Fertilized,Egg Dragon Fire Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dragon_Lightning_Fertilized.PrimalItemConsumable_Egg_Dragon_Lightning_Fertilized,Egg Dragon Lightning Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Dragon_Poison_Fertilized.PrimalItemConsumable_Egg_Dragon_Poison_Fertilized,Egg Dragon Poison Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_DragonIce__Fertilized.PrimalItemConsumable_Egg_DragonIce__Fertilized,Egg Dragon Ice Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Galli_AE.PrimalItemConsumable_Egg_Galli_AE,Egg Galli A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Gigant_AE.PrimalItemConsumable_Egg_Gigant_AE,Egg Gigant A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Gigant_AEINF.PrimalItemConsumable_Egg_Gigant_AEINF,Egg Gigant A E I N F,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Gigant_Alpha_Fertilized.PrimalItemConsumable_Egg_Gigant_Alpha_Fertilized,Egg Gigant Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Gigant_Bionic_Fertilized.PrimalItemConsumable_Egg_Gigant_Bionic_Fertilized,Egg Gigant Bionic Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Gigant_Eternal_Fertilized.PrimalItemConsumable_Egg_Gigant_Eternal_Fertilized,Egg Gigant Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Gigant_Evo_Fertilized.PrimalItemConsumable_Egg_Gigant_Evo_Fertilized,Egg Gigant Evo Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Gigant_Infernal_Fertilized.PrimalItemConsumable_Egg_Gigant_Infernal_Fertilized,Egg Gigant Infernal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Gigant_Prime_Fertilized.PrimalItemConsumable_Egg_Gigant_Prime_Fertilized,Egg Gigant Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Hesperonis_AE.PrimalItemConsumable_Egg_Hesperonis_AE,Egg Hesperonis A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Ichthyornis_AE.PrimalItemConsumable_Egg_Ichthyornis_AE,Egg Ichthyornis A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Iguanodon_AE.PrimalItemConsumable_Egg_Iguanodon_AE,Egg Iguanodon A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Indom_AE.PrimalItemConsumable_Egg_Indom_AE,Egg Indom A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Kairuku_AE.PrimalItemConsumable_Egg_Kairuku_AE,Egg Kairuku A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Kaprosuchus_AE.PrimalItemConsumable_Egg_Kaprosuchus_AE,Egg Kaprosuchus A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Kaprosuchus_Alpha_Fertilized.PrimalItemConsumable_Egg_Kaprosuchus_Alpha_Fertilized,Egg Kaprosuchus Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Kaprosuchus_Eternal_Fertilized.PrimalItemConsumable_Egg_Kaprosuchus_Eternal_Fertilized,Egg Kaprosuchus Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Kentro_AE.PrimalItemConsumable_Egg_Kentro_AE,Egg Kentro A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Kentro_Alpha_Fertilized.PrimalItemConsumable_Egg_Kentro_Alpha_Fertilized,Egg Kentro Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Kentro_Prime_Fertilized.PrimalItemConsumable_Egg_Kentro_Prime_Fertilized,Egg Kentro Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Lystro_AE.PrimalItemConsumable_Egg_Lystro_AE,Egg Lystro A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Manticore_Ancient_Fertilized.PrimalItemConsumable_Egg_Manticore_Ancient_Fertilized,Egg Manticore Ancient Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Manticore_Dominous_Fertilized.PrimalItemConsumable_Egg_Manticore_Dominous_Fertilized,Egg Manticore Dominous Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Megalania_AE.PrimalItemConsumable_Egg_Megalania_AE,Egg Megalania A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Megalosaurus_AE.PrimalItemConsumable_Egg_Megalosaurus_AE,Egg Megalosaurus A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Megalosaurus_Eternal_Fertilized.PrimalItemConsumable_Egg_Megalosaurus_Eternal_Fertilized,Egg Megalosaurus Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_MicroRaptor_AE.PrimalItemConsumable_Egg_MicroRaptor_AE,Egg Micro Raptor A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Moschops_AE.PrimalItemConsumable_Egg_Moschops_AE,Egg Moschops A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Oviraptor_AE.PrimalItemConsumable_Egg_Oviraptor_AE,Egg Oviraptor A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Pachy_AE.PrimalItemConsumable_Egg_Pachy_AE,Egg Pachy A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Pachyrhino_AE.PrimalItemConsumable_Egg_Pachyrhino_AE,Egg Pachyrhino A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Para_AE.PrimalItemConsumable_Egg_Para_AE,Egg Para A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Para_Robot_Fertilized.PrimalItemConsumable_Egg_Para_Robot_Fertilized,Egg Para Robot Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Pegomastax_AE.PrimalItemConsumable_Egg_Pegomastax_AE,Egg Pegomastax A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Pela_AE.PrimalItemConsumable_Egg_Pela_AE,Egg Pela A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Ptero_AE.PrimalItemConsumable_Egg_Ptero_AE,Egg Ptero A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Ptero_Alpha_Fertilized.PrimalItemConsumable_Egg_Ptero_Alpha_Fertilized,Egg Ptero Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Ptero_Elemental_Cursed_Fertilized.PrimalItemConsumable_Egg_Ptero_Elemental_Cursed_Fertilized,Egg Ptero Elemental Cursed Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Ptero_Elemental_Fire_Fertilized.PrimalItemConsumable_Egg_Ptero_Elemental_Fire_Fertilized,Egg Ptero Elemental Fire Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Ptero_Elemental_Ice_Fertilized.PrimalItemConsumable_Egg_Ptero_Elemental_Ice_Fertilized,Egg Ptero Elemental Ice Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Ptero_Elemental_Lightning_Fertilized.PrimalItemConsumable_Egg_Ptero_Elemental_Lightning_Fertilized,Egg Ptero Elemental Lightning Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Ptero_Elemental_Poison_Fertilized.PrimalItemConsumable_Egg_Ptero_Elemental_Poison_Fertilized,Egg Ptero Elemental Poison Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Ptero_Prime_Fertilized.PrimalItemConsumable_Egg_Ptero_Prime_Fertilized,Egg Ptero Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Quetz_AE.PrimalItemConsumable_Egg_Quetz_AE,Egg Quetz A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Quetz_Ancient_Fertilized.PrimalItemConsumable_Egg_Quetz_Ancient_Fertilized,Egg Quetz Ancient Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Quetz_Behemoth_Fertilized.PrimalItemConsumable_Egg_Quetz_Behemoth_Fertilized,Egg Quetz Behemoth Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Quetz_Eternal_Fertilized.PrimalItemConsumable_Egg_Quetz_Eternal_Fertilized,Egg Quetz Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Quetz_Robot_Fertilized.PrimalItemConsumable_Egg_Quetz_Robot_Fertilized,Egg Quetz Robot Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Raptor_AE.PrimalItemConsumable_Egg_Raptor_AE,Egg Raptor A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Raptor_Alpha_Fertilized.PrimalItemConsumable_Egg_Raptor_Alpha_Fertilized,Egg Raptor Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Raptor_Elemental_Cursed_Fertilized.PrimalItemConsumable_Egg_Raptor_Elemental_Cursed_Fertilized,Egg Raptor Elemental Cursed Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Raptor_Elemental_Fire_Fertilized.PrimalItemConsumable_Egg_Raptor_Elemental_Fire_Fertilized,Egg Raptor Elemental Fire Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Raptor_Elemental_Ice_Fertilized.PrimalItemConsumable_Egg_Raptor_Elemental_Ice_Fertilized,Egg Raptor Elemental Ice Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Raptor_Elemental_Lightning_Fertilized.PrimalItemConsumable_Egg_Raptor_Elemental_Lightning_Fertilized,Egg Raptor Elemental Lightning Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Raptor_Elemental_Poison_Fertilized.PrimalItemConsumable_Egg_Raptor_Elemental_Poison_Fertilized,Egg Raptor Elemental Poison Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Raptor_Eternal_Fertilized.PrimalItemConsumable_Egg_Raptor_Eternal_Fertilized,Egg Raptor Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Raptor_Evo_Fertilized.PrimalItemConsumable_Egg_Raptor_Evo_Fertilized,Egg Raptor Evo Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Raptor_Prime_Fertilized.PrimalItemConsumable_Egg_Raptor_Prime_Fertilized,Egg Raptor Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Raptor_Robot_Fertilized.PrimalItemConsumable_Egg_Raptor_Robot_Fertilized,Egg Raptor Robot Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_AE.PrimalItemConsumable_Egg_Rex_AE,Egg Rex A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Alpha_Fertilized.PrimalItemConsumable_Egg_Rex_Alpha_Fertilized,Egg Rex Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Elemental_Cursed_Fertilized.PrimalItemConsumable_Egg_Rex_Elemental_Cursed_Fertilized,Egg Rex Elemental Cursed Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Elemental_Fire_Fertilized.PrimalItemConsumable_Egg_Rex_Elemental_Fire_Fertilized,Egg Rex Elemental Fire Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Elemental_Ice_Fertilized.PrimalItemConsumable_Egg_Rex_Elemental_Ice_Fertilized,Egg Rex Elemental Ice Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Elemental_Lightning_Fertilized.PrimalItemConsumable_Egg_Rex_Elemental_Lightning_Fertilized,Egg Rex Elemental Lightning Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Elemental_Poison_Fertilized.PrimalItemConsumable_Egg_Rex_Elemental_Poison_Fertilized,Egg Rex Elemental Poison Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Eternal_Fertilized.PrimalItemConsumable_Egg_Rex_Eternal_Fertilized,Egg Rex Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Evo_Fertilized.PrimalItemConsumable_Egg_Rex_Evo_Fertilized,Egg Rex Evo Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Indom_Alpha_Fertilized.PrimalItemConsumable_Egg_Rex_Indom_Alpha_Fertilized,Egg Rex Indom Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Indom_Infernal_Fertilized.PrimalItemConsumable_Egg_Rex_Indom_Infernal_Fertilized,Egg Rex Indom Infernal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Indom_Prime_Fertilized.PrimalItemConsumable_Egg_Rex_Indom_Prime_Fertilized,Egg Rex Indom Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Infernal_Fertilized.PrimalItemConsumable_Egg_Rex_Infernal_Fertilized,Egg Rex Infernal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Prime_Fertilized.PrimalItemConsumable_Egg_Rex_Prime_Fertilized,Egg Rex Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Robot_Fertilized.PrimalItemConsumable_Egg_Rex_Robot_Fertilized,Egg Rex Robot Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Rex_Spectral_Fertilized.PrimalItemConsumable_Egg_Rex_Spectral_Fertilized,Egg Rex Spectral Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Sarco_AE.PrimalItemConsumable_Egg_Sarco_AE,Egg Sarco A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Sarco_Alpha_Fertilized.PrimalItemConsumable_Egg_Sarco_Alpha_Fertilized,Egg Sarco Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Scorpion_AE.PrimalItemConsumable_Egg_Scorpion_AE,Egg Scorpion A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spider_AE.PrimalItemConsumable_Egg_Spider_AE,Egg Spider A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spider_Eternal_Fertilized.PrimalItemConsumable_Egg_Spider_Eternal_Fertilized,Egg Spider Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_AE.PrimalItemConsumable_Egg_Spino_AE,Egg Spino A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Alpha_Fertilized.PrimalItemConsumable_Egg_Spino_Alpha_Fertilized,Egg Spino Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Eternal_Fertilized.PrimalItemConsumable_Egg_Spino_Eternal_Fertilized,Egg Spino Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Infernal_Fertilized.PrimalItemConsumable_Egg_Spino_Infernal_Fertilized,Egg Spino Infernal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Spino_Prime_Fertilized.PrimalItemConsumable_Egg_Spino_Prime_Fertilized,Egg Spino Prime Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Stego_AE.PrimalItemConsumable_Egg_Stego_AE,Egg Stego A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Stego_Robot_Fertilized.PrimalItemConsumable_Egg_Stego_Robot_Fertilized,Egg Stego Robot Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_AE.PrimalItemConsumable_Egg_Tapejara_AE,Egg Tapejara A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Cursed_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Cursed_Fertilized,Egg Tapejara Elemental Cursed Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Fire_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Fire_Fertilized,Egg Tapejara Elemental Fire Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Ice_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Ice_Fertilized,Egg Tapejara Elemental Ice Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Lightning_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Lightning_Fertilized,Egg Tapejara Elemental Lightning Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Tapejara_Elemental_Poison_Fertilized.PrimalItemConsumable_Egg_Tapejara_Elemental_Poison_Fertilized,Egg Tapejara Elemental Poison Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Terrorbird_AE.PrimalItemConsumable_Egg_Terrorbird_AE,Egg Terrorbird A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_TerrorBird_Alpha_Fertilized.PrimalItemConsumable_Egg_TerrorBird_Alpha_Fertilized,Egg Terror Bird Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Therizino_AE.PrimalItemConsumable_Egg_Therizino_AE,Egg Therizino A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Therizino_Alpha_Fertilized.PrimalItemConsumable_Egg_Therizino_Alpha_Fertilized,Egg Therizino Alpha Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Therizino_Eternal_Fertilized.PrimalItemConsumable_Egg_Therizino_Eternal_Fertilized,Egg Therizino Eternal Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_AE.PrimalItemConsumable_Egg_Trike_AE,Egg Trike A E,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Cursed_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Cursed_Fertilized,Egg Trike Elemental Cursed Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Fire_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Fire_Fertilized,Egg Trike Elemental Fire Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Ice_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Ice_Fertilized,Egg Trike Elemental Ice Fertilized,31,TRUE
/Game/Mods/AE/Items/DinoEggs/PrimalItemConsumable_Egg_Trike_Elemental_Lightning_Fertilized.PrimalItemConsumable_Egg_Trike_Elemental_Lightning_Fertilized,Egg Trike Elemental Lightning Fertilized,31,TRUE
